episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
131, -2430.240198135376, 2, 0, 50, 7469, 32469, 29.568899154663086, 25.80046844482422
132, -2897.3060615062714, 2, 0, 88, 7557, 32557, 30.514820098876953, 26.290538787841797
133, 2485.631390750408, 1, 4, 16, 7573, 32573, 35.296104431152344, 26.459596633911133
134, -2325.1021332740784, 2, -4, 72, 7645, 32645, 30.621904373168945, 26.01572608947754
135, -736.3873420953751, 5, 33, 141, 7786, 32786, 29.6003475189209, 25.88931655883789
136, -309.36258459091187, 5, -33, 80, 7866, 32866, 32.56188201904297, 26.5057430267334
137, -2584.935350894928, 2, 0, 125, 7991, 32991, 29.652132034301758, 26.404117584228516
138, -167.25755947828293, 5, 10, 46, 8037, 33037, 34.00227355957031, 26.483888626098633
139, 2454.8863698244095, 1, -5, 19, 8056, 33056, 33.24370574951172, 28.432687759399414
140, -415.07510113716125, 5, -5, 38, 8094, 33094, 30.76411247253418, 25.60428237915039
141, -275.91859221458435, 5, 0, 35, 8129, 33129, 31.153759002685547, 26.926971435546875
142, -665.400071144104, 5, 0, 134, 8263, 33263, 30.92603302001953, 26.52621841430664
143, -2320.9937450885773, 2, 0, 81, 8344, 33344, 30.28367042541504, 26.567838668823242
144, -2334.6230385303497, 2, 0, 97, 8441, 33441, 30.29570198059082, 26.38412857055664
145, -324.6525044441223, 5, 0, 59, 8500, 33500, 32.5282096862793, 26.37582015991211
146, -163.11259400844574, 5, 0, 34, 8534, 33534, 31.149295806884766, 27.10887908935547
147, -3083.085905432701, 2, 0, 200, 8734, 33734, 29.857585906982422, 26.220380783081055
148, -171.07716310024261, 5, 7, 30, 8764, 33764, 27.831260681152344, 27.34027862548828
149, -2435.4475777745247, 2, -7, 93, 8857, 33857, 30.660184860229492, 27.084543228149414
150, -2545.336672961712, 2, 0, 112, 8969, 33969, 30.44105339050293, 26.595224380493164
151, -2321.2374064922333, 2, 0, 73, 9042, 34042, 30.634370803833008, 26.66802978515625
152, -772.0629587173462, 4, 0, 211, 9253, 34253, 31.712825775146484, 26.712974548339844
153, -333.4351005554199, 5, 0, 57, 9310, 34310, 31.69537925720215, 27.223722457885742
154, 2304.7808573246, 1, 12, 54, 9364, 34364, 30.134544372558594, 27.650630950927734
155, -2566.057392835617, 2, -12, 101, 9465, 34465, 29.893325805664062, 27.04685401916504
156, -235.13642823696136, 5, 0, 61, 9526, 34526, 30.798681259155273, 27.08831024169922
157, -2259.399738907814, 2, 0, 53, 9579, 34579, 32.52198028564453, 28.351089477539062
158, -257.6492820382118, 5, 0, 46, 9625, 34625, 30.40544891357422, 27.46027374267578
159, -2109.6322162151337, 2, 5, 23, 9648, 34648, 33.180511474609375, 27.445470809936523
160, -263.62439554929733, 5, 0, 77, 9725, 34725, 29.277854919433594, 26.734682083129883
161, -2356.7450350522995, 2, 0, 61, 9786, 34786, 30.179262161254883, 27.095718383789062
162, -2471.082226574421, 2, 0, 95, 9881, 34881, 30.8762149810791, 28.27431297302246
163, -776.6251363158226, 5, 0, 158, 10039, 35039, 31.302080154418945, 27.76032829284668
164, -2214.437732934952, 2, 0, 36, 10075, 35075, 32.148014068603516, 27.769275665283203
165, 2303.7795518636703, 1, 16, 81, 10156, 35156, 30.64167022705078, 27.559019088745117
166, -511.40732395648956, 5, -16, 61, 10217, 35217, 34.03126525878906, 28.273094177246094
167, -2123.1627362966537, 2, 0, 37, 10254, 35254, 31.957500457763672, 26.94660758972168
168, 2417.9783388376236, 1, 15, 58, 10312, 35312, 30.10609245300293, 27.95241928100586
169, -2319.261973261833, 2, -15, 63, 10375, 35375, 31.08065414428711, 27.929121017456055
170, 2355.6699135303497, 1, 15, 68, 10443, 35443, 31.044885635375977, 28.225618362426758
171, -2207.9311180114746, 2, -15, 15, 10458, 35458, 30.537092208862305, 26.740962982177734
172, -405.15388107299805, 5, 0, 109, 10567, 35567, 30.82968521118164, 27.914936065673828
173, -2563.938601732254, 2, 0, 125, 10692, 35692, 31.865278244018555, 28.506181716918945
174, -2338.8744806051254, 2, 0, 44, 10736, 35736, 30.232789993286133, 27.780820846557617
175, -2396.416967391968, 2, 0, 91, 10827, 35827, 32.172569274902344, 28.386043548583984
176, -2802.2805920243263, 2, 0, 180, 11007, 36007, 32.015140533447266, 28.46372413635254
177, -2768.1400465369225, 2, 0, 161, 11168, 36168, 31.93382453918457, 28.715877532958984
178, -170.01333165168762, 5, 0, 28, 11196, 36196, 31.777507781982422, 28.083662033081055
179, -237.254332780838, 5, 0, 39, 11235, 36235, 30.484954833984375, 27.667890548706055
180, -2339.498711824417, 2, 0, 57, 11292, 36292, 30.844440460205078, 29.264118194580078
181, -178.99334597587585, 5, 0, 37, 11329, 36329, 30.188737869262695, 29.30631446838379
182, 2292.890654683113, 1, 18, 77, 11406, 36406, 30.868093490600586, 28.47399139404297
183, 2187.410167992115, 1, 20, 83, 11489, 36489, 33.29579162597656, 28.903348922729492
184, -2416.071852207184, 2, -38, 50, 11539, 36539, 30.2448673248291, 28.59329605102539
185, -2363.2582654356956, 2, 0, 103, 11642, 36642, 32.90493392944336, 29.081594467163086
186, -301.7566270828247, 5, 0, 32, 11674, 36674, 28.48900604248047, 28.929367065429688
187, 2408.9055268764496, 1, 14, 56, 11730, 36730, 29.734689712524414, 28.748823165893555
188, -219.8554232120514, 5, -14, 15, 11745, 36745, 28.807767868041992, 28.62326431274414
189, -325.2068473100662, 5, 0, 82, 11827, 36827, 29.056045532226562, 29.039270401000977
190, 2249.3452798724174, 1, 18, 75, 11902, 36902, 32.54240417480469, 28.73448944091797
191, -557.9439671039581, 5, -18, 97, 11999, 36999, 33.019771575927734, 29.55852508544922
192, -2208.4359538555145, 2, 0, 41, 12040, 37040, 32.67149353027344, 29.75823211669922
193, 2421.609076797962, 1, 9, 42, 12082, 37082, 33.552162170410156, 28.907577514648438
194, -2210.5232079029083, 2, -9, 40, 12122, 37122, 31.251449584960938, 28.86865234375
195, -2153.1503967046738, 2, 0, 27, 12149, 37149, 36.42925262451172, 29.99230194091797
196, -418.8327111005783, 5, 0, 51, 12200, 37200, 33.750728607177734, 29.82176971435547
197, -150.2995604276657, 5, 0, 34, 12234, 37234, 34.441131591796875, 29.690841674804688
198, -2673.1137396097183, 2, 0, 181, 12415, 37415, 32.14298629760742, 29.965723037719727
199, -2194.556888461113, 2, 0, 58, 12473, 37473, 28.9700870513916, 29.72840118408203
200, -2259.28866147995, 2, 0, 58, 12531, 37531, 33.27592468261719, 30.04705047607422
201, -567.0165098905563, 5, 0, 144, 12675, 37675, 32.60950469970703, 29.872310638427734
202, -2337.550190806389, 2, 0, 92, 12767, 37767, 33.06437683105469, 29.702011108398438
203, -2313.391813993454, 2, 16, 61, 12828, 37828, 32.336822509765625, 30.57889175415039
204, -715.0484123826027, 5, -16, 102, 12930, 37930, 32.880462646484375, 30.371702194213867
205, 2457.889666378498, 1, 4, 18, 12948, 37948, 29.52817153930664, 28.37084197998047
206, -2201.0053745508194, 2, 10, 34, 12982, 37982, 32.046077728271484, 30.925186157226562
207, -2114.131704866886, 2, -14, 25, 13007, 38007, 31.109983444213867, 29.280258178710938
208, -324.0115969777107, 5, 0, 86, 13093, 38093, 32.030006408691406, 30.320096969604492
209, -2244.4850142002106, 2, 0, 43, 13136, 38136, 33.266517639160156, 30.261131286621094
210, -2392.088277220726, 2, 0, 81, 13217, 38217, 32.44370651245117, 30.46340560913086
211, 1905.5486602187157, 1, 41, 182, 13399, 38399, 31.688528060913086, 30.93971824645996
212, -355.7495983839035, 5, -41, 98, 13497, 38497, 32.607845306396484, 31.242170333862305
213, 2208.746479421854, 1, 30, 118, 13615, 38615, 32.685726165771484, 30.790292739868164
214, -2360.663657128811, 2, -30, 135, 13750, 38750, 33.16318893432617, 30.768396377563477
215, -2157.6008390188217, 2, 0, 34, 13784, 38784, 31.83458709716797, 30.455394744873047
216, 2274.7279087901115, 1, 22, 93, 13877, 38877, 32.98008728027344, 31.43556022644043
217, -2524.31179189682, 2, -22, 54, 13931, 38931, 33.30337905883789, 30.924612045288086
218, -193.3393851518631, 5, 0, 33, 13964, 38964, 33.285194396972656, 32.12730026245117
219, -554.0850430727005, 5, 0, 66, 14030, 39030, 33.89705276489258, 31.814489364624023
220, -2162.1950538158417, 2, 0, 24, 14054, 39054, 33.77439880371094, 30.36701011657715
221, -2324.44771361351, 2, 0, 55, 14109, 39109, 34.6563606262207, 31.804414749145508
222, -358.29541301727295, 5, 0, 59, 14168, 39168, 32.56428909301758, 31.456289291381836
223, -2365.4801522493362, 2, 0, 86, 14254, 39254, 34.306114196777344, 31.550006866455078
224, -238.03126668930054, 5, 0, 36, 14290, 39290, 33.22248840332031, 31.214447021484375
225, -2369.044105410576, 2, 0, 80, 14370, 39370, 32.99909973144531, 31.49629783630371
226, -2221.7737815380096, 2, 0, 41, 14411, 39411, 32.18441390991211, 32.2997932434082
227, -2681.900287270546, 2, 0, 106, 14517, 39517, 34.391666412353516, 31.761083602905273
228, -2429.815385580063, 2, 0, 83, 14600, 39600, 33.56869888305664, 32.314308166503906
229, -508.39178842306137, 5, 0, 115, 14715, 39715, 32.830467224121094, 31.5382022857666
230, -449.53100764751434, 5, 0, 145, 14860, 39860, 31.87384796142578, 32.04145431518555
231, -2193.871320962906, 2, 0, 30, 14890, 39890, 32.289005279541016, 31.5157413482666
232, -2248.7123534679413, 2, 0, 63, 14953, 39953, 32.12996292114258, 32.73204040527344
233, 2092.288743197918, 1, 24, 103, 15056, 40056, 32.07884979248047, 32.030311584472656
234, -2610.7663047909737, 2, -24, 141, 15197, 40197, 32.135887145996094, 33.04217529296875
235, -2122.257187485695, 2, 0, 24, 15221, 40221, 32.853878021240234, 32.34379959106445
236, -2356.174750328064, 2, 0, 69, 15290, 40290, 31.822736740112305, 31.57884407043457
237, -640.4225099086761, 5, 23, 89, 15379, 40379, 32.40848159790039, 33.049522399902344
238, -402.2471524178982, 5, -23, 79, 15458, 40458, 34.213035583496094, 32.14006805419922
239, 2294.999410033226, 1, 23, 96, 15554, 40554, 33.52329635620117, 32.7950439453125
240, -2178.901987195015, 2, 6, 26, 15580, 40580, 33.51329040527344, 33.54654312133789
241, -2299.9279885292053, 2, -29, 77, 15657, 40657, 33.4615592956543, 32.590240478515625
242, -2095.0662208795547, 2, 0, 20, 15677, 40677, 32.692955017089844, 32.979713439941406
243, -2244.9116076231003, 2, 0, 52, 15729, 40729, 32.73529052734375, 33.543697357177734
244, -2394.6990683078766, 2, 0, 75, 15804, 40804, 32.1606330871582, 32.534690856933594
245, -2215.754121661186, 2, 0, 29, 15833, 40833, 34.82636260986328, 32.7866096496582
246, -928.857183098793, 5, 37, 165, 15998, 40998, 33.83697509765625, 32.54817581176758
247, -2218.612423181534, 2, 0, 63, 16061, 41061, 34.413875579833984, 32.7975959777832
248, -457.44593250751495, 5, 0, 127, 16188, 41188, 32.90308380126953, 32.774330139160156
249, -2630.079078555107, 2, 0, 83, 16271, 41271, 33.1326789855957, 32.939186096191406
250, -504.5694521665573, 5, 0, 68, 16339, 41339, 33.20620346069336, 32.819828033447266
251, -2299.0422986745834, 2, 0, 78, 16417, 41417, 33.749813079833984, 32.60931396484375
252, -2313.7598725557327, 2, 0, 93, 16510, 41510, 32.443946838378906, 33.557525634765625
253, -2199.144166469574, 2, 0, 29, 16539, 41539, 31.246212005615234, 33.5246467590332
254, -2597.8672457933426, 2, 0, 141, 16680, 41680, 33.357200622558594, 33.562171936035156
255, -2351.7508105039597, 2, 25, 108, 16788, 41788, 35.167720794677734, 33.401180267333984
256, -2300.4207068681717, 2, -25, 50, 16838, 41838, 36.054420471191406, 34.092403411865234
257, -253.4638409614563, 5, 0, 56, 16894, 41894, 34.756446838378906, 33.54787826538086
258, -2232.0363252162933, 2, 0, 30, 16924, 41924, 34.54093551635742, 33.29521560668945
259, 2212.176443219185, 1, 31, 127, 17051, 42051, 34.269065856933594, 33.618492126464844
260, -506.59819173812866, 5, -31, 44, 17095, 42095, 33.0222053527832, 33.84798812866211
261, -2503.5363693237305, 2, 0, 74, 17169, 42169, 32.79323196411133, 33.88132095336914
262, -2505.1408326625824, 2, 0, 81, 17250, 42250, 33.575862884521484, 34.7895622253418
263, 2415.999039173126, 1, 13, 54, 17304, 42304, 34.903018951416016, 34.593048095703125
264, -2474.404284119606, 2, -13, 69, 17373, 42373, 33.95061111450195, 32.61543273925781
265, -2210.102904319763, 2, 0, 60, 17433, 42433, 35.032569885253906, 33.240962982177734
266, 2451.2725815176964, 1, 5, 22, 17455, 42455, 32.29856872558594, 34.461509704589844
267, -171.61772871017456, 5, -5, 17, 17472, 42472, 34.220237731933594, 34.68495178222656
268, -2222.3788862228394, 2, 14, 56, 17528, 42528, 33.49430465698242, 34.66073226928711
269, 2057.572636961937, 1, 12, 110, 17638, 42638, 33.86380386352539, 33.910552978515625
270, -243.65536177158356, 5, -26, 26, 17664, 42664, 34.22605895996094, 33.65134048461914
271, -194.39283764362335, 5, 0, 30, 17694, 42694, 35.05755615234375, 33.28306198120117
272, -229.0670440196991, 5, 0, 34, 17728, 42728, 34.20491027832031, 34.2675666809082
273, -2555.8499878644943, 2, 0, 116, 17844, 42844, 34.74649429321289, 34.94575881958008
274, -2101.008751273155, 2, 0, 29, 17873, 42873, 36.34480285644531, 34.91518783569336
275, -2227.367719888687, 2, 15, 74, 17947, 42947, 32.943275451660156, 34.44550323486328
276, -2407.435324072838, 2, 6, 98, 18045, 43045, 35.83412551879883, 34.92264175415039
277, -244.69170773029327, 5, -21, 39, 18084, 43084, 34.08905029296875, 33.39801788330078
278, 2146.8676535487175, 1, 35, 148, 18232, 43232, 34.0097541809082, 34.559810638427734
279, -2195.84299826622, 2, -35, 19, 18251, 43251, 32.00398254394531, 33.54071807861328
280, -2414.68004322052, 2, 22, 99, 18350, 43350, 34.26004409790039, 35.29605484008789
281, 1812.3664646744728, 1, 27, 212, 18562, 43562, 35.423500061035156, 35.10614013671875
282, 2238.633692741394, 1, 21, 78, 18640, 43640, 33.38806915283203, 34.931495666503906
283, -311.18760871887207, 5, -70, 31, 18671, 43671, 32.96393966674805, 35.660560607910156
284, -2244.038736462593, 2, 0, 31, 18702, 43702, 33.67073059082031, 34.97726821899414
285, -2853.388696074486, 2, 43, 191, 18893, 43893, 35.509422302246094, 35.95243453979492
286, -2278.8952065706253, 2, -43, 71, 18964, 43964, 34.999603271484375, 35.86804962158203
287, 2412.6633773446083, 1, 13, 58, 19022, 44022, 34.19624328613281, 34.41486740112305
288, -2196.51060295105, 2, -13, 16, 19038, 44038, 32.33076477050781, 36.11711120605469
289, -894.4448201656342, 5, 0, 196, 19234, 44234, 36.16387939453125, 35.126461029052734
290, -2291.7642364501953, 2, 0, 61, 19295, 44295, 34.16426086425781, 36.459686279296875
291, -2489.581575512886, 2, 0, 104, 19399, 44399, 34.11851501464844, 35.24192428588867
292, -222.64441299438477, 5, 0, 64, 19463, 44463, 36.06433868408203, 35.39137649536133
293, -258.2993105649948, 5, 0, 66, 19529, 44529, 34.926025390625, 36.1649055480957
294, -2153.370258450508, 2, 0, 27, 19556, 44556, 34.487030029296875, 35.59749221801758
295, -2645.830069601536, 2, 0, 143, 19699, 44699, 34.8889274597168, 35.88655090332031
296, 2230.953314244747, 1, 26, 106, 19805, 44805, 35.26456832885742, 35.516536712646484
297, -354.6711823940277, 5, -26, 53, 19858, 44858, 36.266632080078125, 35.599082946777344
298, -172.42931962013245, 5, 0, 38, 19896, 44896, 34.36867141723633, 36.54521942138672
299, -2336.043782711029, 2, 18, 86, 19982, 44982, 34.46479034423828, 36.077919006347656
300, -2288.7595883607864, 2, -18, 53, 20035, 45035, 34.4148063659668, 36.5584831237793
